equity_multiple,max_drawdown_pct,trades,win_rate_pct,BB_K,BB_PERIOD,RSI_BUY_MAX,RSI_SELL_MIN,ATR_STOP_MULT,ATR_TP_MULT
-0.003504,183.08,29,0.0,2.8,16,55,60,1.5,2.2
-0.003504,183.08,29,0.0,2.8,16,55,60,1.5,2.5
-0.003506,187.02,29,0.0,2.8,24,50,55,1.5,2.5
-0.003506,187.02,29,0.0,2.8,24,55,55,1.5,2.5
-0.003513,183.75,29,0.0,2.8,16,50,65,1.5,1.8
-0.003513,183.75,29,0.0,2.8,16,55,65,1.5,1.8
-0.003522,183.08,29,0.0,2.8,16,50,60,1.2,2.2
-0.003522,183.08,29,0.0,2.8,16,50,60,1.2,2.5
-0.003522,183.08,29,0.0,2.8,16,55,60,1.2,2.2
-0.003522,183.08,29,0.0,2.8,16,55,60,1.2,2.5
-0.003523,187.02,29,0.0,2.8,24,50,55,1.5,2.0
-0.003523,187.02,29,0.0,2.8,24,50,55,1.5,2.2
-0.003523,187.02,29,0.0,2.8,24,55,55,1.5,2.0
-0.003523,187.02,29,0.0,2.8,24,55,55,1.5,2.2
-0.003524,187.02,29,0.0,2.8,24,50,55,1.4,2.5
-0.003524,187.02,29,0.0,2.8,24,55,55,1.4,2.5
-0.003526,183.08,29,0.0,2.8,16,50,60,1.4,1.8
-0.003526,183.08,29,0.0,2.8,16,55,60,1.4,1.8
-0.003531,183.75,29,0.0,2.8,16,50,65,1.2,1.8
-0.003531,183.75,29,0.0,2.8,16,55,65,1.2,1.8
-0.003537,183.08,29,0.0,2.8,16,50,60,1.8,2.2
-0.003537,183.08,29,0.0,2.8,16,50,60,1.8,2.5
-0.003537,183.08,29,0.0,2.8,16,55,60,1.8,2.2
-0.003537,183.08,29,0.0,2.8,16,55,60,1.8,2.5
-0.00354,187.02,29,0.0,2.8,24,50,55,1.4,2.0
-0.00354,187.02,29,0.0,2.8,24,50,55,1.4,2.2
-0.00354,187.02,29,0.0,2.8,24,55,55,1.4,2.0
-0.00354,187.02,29,0.0,2.8,24,55,55,1.4,2.2
-0.003545,183.08,29,0.0,2.8,16,50,60,1.4,2.2
-0.003545,183.08,29,0.0,2.8,16,50,60,1.4,2.5
-0.003545,183.08,29,0.0,2.8,16,55,60,1.4,2.2
-0.003545,183.08,29,0.0,2.8,16,55,60,1.4,2.5
-0.003548,183.08,29,0.0,2.8,16,50,60,1.6,2.2
-0.003548,183.08,29,0.0,2.8,16,50,60,1.6,2.5
-0.003548,183.08,29,0.0,2.8,16,55,60,1.6,2.2
-0.003548,183.08,29,0.0,2.8,16,55,60,1.6,2.5
-0.00355,183.08,29,0.0,2.8,16,50,60,1.8,1.8
-0.00355,183.08,29,0.0,2.8,16,55,60,1.8,1.8
-0.003552,187.02,29,0.0,2.8,24,50,55,1.2,2.5
-0.003552,187.02,29,0.0,2.8,24,55,55,1.2,2.5
-0.003553,183.75,29,0.0,2.8,16,50,65,1.8,1.8
-0.003553,183.75,29,0.0,2.8,16,55,65,1.8,1.8
-0.003554,183.75,29,0.0,2.8,16,50,65,1.4,1.8
-0.003554,183.75,29,0.0,2.8,16,55,65,1.4,1.8
-0.003557,187.02,29,0.0,2.8,24,50,60,1.8,2.5
-0.003557,187.02,29,0.0,2.8,24,55,60,1.8,2.5
-0.003559,187.02,29,0.0,2.8,24,50,65,1.6,1.8
-0.003559,187.02,29,0.0,2.8,24,55,65,1.6,1.8
-0.003561,183.08,29,0.0,2.8,16,50,60,1.6,1.8
-0.003561,183.08,29,0.0,2.8,16,55,60,1.6,1.8
-0.003564,183.75,29,0.0,2.8,16,50,65,1.6,1.8
-0.003564,183.75,29,0.0,2.8,16,55,65,1.6,1.8
-0.003567,187.02,29,0.0,2.8,24,50,60,1.6,2.2
-0.003567,187.02,29,0.0,2.8,24,55,60,1.6,2.2
-0.003569,187.02,29,0.0,2.8,24,50,55,1.2,2.0
-0.003569,187.02,29,0.0,2.8,24,50,55,1.2,2.2
-0.003569,187.02,29,0.0,2.8,24,55,55,1.2,2.0
-0.003569,187.02,29,0.0,2.8,24,55,55,1.2,2.2
-0.00357,187.02,29,0.0,2.8,24,50,65,1.8,2.0
-0.00357,187.02,29,0.0,2.8,24,55,65,1.8,2.0
-0.003581,183.08,29,0.0,2.8,16,50,60,1.5,2.0
-0.003581,183.08,29,0.0,2.8,16,55,60,1.5,2.0
-0.00359,187.02,29,0.0,2.8,24,50,55,1.8,1.8
-0.00359,187.02,29,0.0,2.8,24,55,55,1.8,1.8
-0.003596,183.08,29,0.0,2.8,16,50,60,1.2,2.0
-0.003596,183.08,29,0.0,2.8,16,55,60,1.2,2.0
-0.003602,187.02,29,0.0,2.8,24,50,65,1.5,2.2
-0.003602,187.02,29,0.0,2.8,24,55,65,1.5,2.2
-0.003619,187.02,29,0.0,2.8,24,50,65,1.4,2.2
-0.003619,187.02,29,0.0,2.8,24,55,65,1.4,2.2
-0.003623,183.08,29,0.0,2.8,16,50,60,1.4,2.0
-0.003623,183.08,29,0.0,2.8,16,55,60,1.4,2.0
-0.003632,183.75,29,0.0,2.8,16,50,65,1.5,2.0
-0.003632,183.75,29,0.0,2.8,16,55,65,1.5,2.0
-0.003647,183.75,29,0.0,2.8,16,50,65,1.2,2.0
-0.003647,183.75,29,0.0,2.8,16,55,65,1.2,2.0
-0.003648,183.08,29,0.0,2.8,16,50,60,1.8,2.0
-0.003648,183.08,29,0.0,2.8,16,55,60,1.8,2.0
-0.003649,187.02,29,0.0,2.8,24,50,55,1.8,2.5
-0.003649,187.02,29,0.0,2.8,24,55,55,1.8,2.5
-0.003656,187.02,29,0.0,2.8,24,50,60,1.6,2.5
-0.003656,187.02,29,0.0,2.8,24,55,60,1.6,2.5
-0.003659,183.08,29,0.0,2.8,16,50,60,1.6,2.0
-0.003659,183.08,29,0.0,2.8,16,55,60,1.6,2.0
-0.003666,187.02,29,0.0,2.8,24,50,55,1.8,2.0
-0.003666,187.02,29,0.0,2.8,24,50,55,1.8,2.2
-0.003666,187.02,29,0.0,2.8,24,55,55,1.8,2.0
-0.003666,187.02,29,0.0,2.8,24,55,55,1.8,2.2
-0.003669,187.02,29,0.0,2.8,24,50,65,1.6,2.0
-0.003669,187.02,29,0.0,2.8,24,55,65,1.6,2.0
-0.003673,183.75,29,0.0,2.8,16,50,65,1.8,2.0
-0.003673,183.75,29,0.0,2.8,16,55,65,1.8,2.0
-0.003674,183.75,29,0.0,2.8,16,50,65,1.4,2.0
-0.003674,183.75,29,0.0,2.8,16,55,65,1.4,2.0
-0.003685,183.75,29,0.0,2.8,16,50,65,1.6,2.0
-0.003685,183.75,29,0.0,2.8,16,55,65,1.6,2.0
-0.00369,187.02,29,0.0,2.8,24,50,55,1.6,1.8
-0.00369,187.02,29,0.0,2.8,24,55,55,1.6,1.8
-0.003707,183.75,29,0.0,2.8,16,50,65,1.2,2.2
-0.003707,183.75,29,0.0,2.8,16,50,65,1.5,2.2
-0.003707,183.75,29,0.0,2.8,16,55,65,1.2,2.2
-0.003707,183.75,29,0.0,2.8,16,55,65,1.5,2.2
-0.003714,187.02,29,0.0,2.8,24,50,65,1.2,2.2
-0.003714,187.02,29,0.0,2.8,24,55,65,1.2,2.2
-0.003716,183.75,29,0.0,2.8,16,50,65,1.8,2.2
-0.003716,183.75,29,0.0,2.8,16,55,65,1.8,2.2
-0.003728,183.75,29,0.0,2.8,16,50,65,1.6,2.2
-0.003728,183.75,29,0.0,2.8,16,55,65,1.6,2.2
-0.003751,183.75,29,0.0,2.8,16,50,65,1.4,2.2
-0.003751,183.75,29,0.0,2.8,16,55,65,1.4,2.2
-0.003751,187.02,29,0.0,2.8,24,50,55,1.6,2.5
-0.003751,187.02,29,0.0,2.8,24,55,55,1.6,2.5
-0.003761,183.75,29,0.0,2.8,16,50,65,1.2,2.5
-0.003761,183.75,29,0.0,2.8,16,50,65,1.5,2.5
-0.003761,183.75,29,0.0,2.8,16,55,65,1.2,2.5
-0.003761,183.75,29,0.0,2.8,16,55,65,1.5,2.5
-0.003768,187.02,29,0.0,2.8,24,50,55,1.6,2.0
-0.003768,187.02,29,0.0,2.8,24,50,55,1.6,2.2
-0.003768,187.02,29,0.0,2.8,24,55,55,1.6,2.0
-0.003768,187.02,29,0.0,2.8,24,55,55,1.6,2.2
-0.00377,183.75,29,0.0,2.8,16,50,65,1.8,2.5
-0.00377,183.75,29,0.0,2.8,16,55,65,1.8,2.5
-0.003782,183.75,29,0.0,2.8,16,50,65,1.6,2.5
-0.003782,183.75,29,0.0,2.8,16,55,65,1.6,2.5
-0.003793,187.02,29,0.0,2.8,24,50,65,1.5,2.5
-0.003793,187.02,29,0.0,2.8,24,55,65,1.5,2.5
-0.003805,183.75,29,0.0,2.8,16,50,65,1.4,2.5
-0.003805,183.75,29,0.0,2.8,16,55,65,1.4,2.5
-0.003812,187.02,29,0.0,2.8,24,50,65,1.4,2.5
-0.003812,187.02,29,0.0,2.8,24,55,65,1.4,2.5
-0.003848,187.02,29,0.0,2.8,24,50,65,1.8,2.2
-0.003848,187.02,29,0.0,2.8,24,55,65,1.8,2.2
-0.003912,187.02,29,0.0,2.8,24,50,65,1.2,2.5
-0.003912,187.02,29,0.0,2.8,24,55,65,1.2,2.5
-0.003955,187.02,29,0.0,2.8,24,50,65,1.6,2.2
-0.003955,187.02,29,0.0,2.8,24,55,65,1.6,2.2
-0.004052,187.02,29,0.0,2.8,24,50,65,1.8,2.5
-0.004052,187.02,29,0.0,2.8,24,55,65,1.8,2.5
-0.004165,187.02,29,0.0,2.8,24,50,65,1.6,2.5
-0.004165,187.02,29,0.0,2.8,24,55,65,1.6,2.5
-0.008564,183.93,23,0.0,2.8,28,60,50,1.8,1.8
-0.008564,183.93,23,0.0,2.8,28,65,50,1.8,1.8
-0.00857,183.93,23,0.0,2.8,28,60,50,1.8,2.0
-0.00857,183.93,23,0.0,2.8,28,60,50,1.8,2.2
-0.00857,183.93,23,0.0,2.8,28,60,50,1.8,2.5
-0.00857,183.93,23,0.0,2.8,28,65,50,1.8,2.0
-0.00857,183.93,23,0.0,2.8,28,65,50,1.8,2.2
-0.00857,183.93,23,0.0,2.8,28,65,50,1.8,2.5
-0.008681,183.93,23,0.0,2.8,28,60,50,1.5,1.8
-0.008681,183.93,23,0.0,2.8,28,65,50,1.5,1.8
-0.008687,183.93,23,0.0,2.8,28,60,50,1.5,2.0
-0.008687,183.93,23,0.0,2.8,28,60,50,1.5,2.2
-0.008687,183.93,23,0.0,2.8,28,60,50,1.5,2.5
-0.008687,183.93,23,0.0,2.8,28,65,50,1.5,2.0
-0.008687,183.93,23,0.0,2.8,28,65,50,1.5,2.2
-0.008687,183.93,23,0.0,2.8,28,65,50,1.5,2.5
-0.008724,183.93,23,0.0,2.8,28,60,50,1.4,1.8
-0.008724,183.93,23,0.0,2.8,28,65,50,1.4,1.8
-0.00873,183.93,23,0.0,2.8,28,60,50,1.4,2.0
-0.00873,183.93,23,0.0,2.8,28,60,50,1.4,2.2
-0.00873,183.93,23,0.0,2.8,28,60,50,1.4,2.5
-0.00873,183.93,23,0.0,2.8,28,65,50,1.4,2.0
-0.00873,183.93,23,0.0,2.8,28,65,50,1.4,2.2
-0.00873,183.93,23,0.0,2.8,28,65,50,1.4,2.5
-0.00891,183.93,23,0.0,2.8,28,60,50,1.6,1.8
-0.00891,183.93,23,0.0,2.8,28,65,50,1.6,1.8
-0.008917,183.93,23,0.0,2.8,28,60,50,1.6,2.0
-0.008917,183.93,23,0.0,2.8,28,60,50,1.6,2.2
-0.008917,183.93,23,0.0,2.8,28,60,50,1.6,2.5
-0.008917,183.93,23,0.0,2.8,28,65,50,1.6,2.0
-0.008917,183.93,23,0.0,2.8,28,65,50,1.6,2.2
-0.008917,183.93,23,0.0,2.8,28,65,50,1.6,2.5
-0.009021,183.93,23,0.0,2.8,28,60,50,1.2,1.8
-0.009021,183.93,23,0.0,2.8,28,65,50,1.2,1.8
-0.009027,183.93,23,0.0,2.8,28,60,50,1.2,2.0
-0.009027,183.93,23,0.0,2.8,28,60,50,1.2,2.2
-0.009027,183.93,23,0.0,2.8,28,60,50,1.2,2.5
-0.009027,183.93,23,0.0,2.8,28,65,50,1.2,2.0
-0.009027,183.93,23,0.0,2.8,28,65,50,1.2,2.2
-0.009027,183.93,23,0.0,2.8,28,65,50,1.2,2.5
-0.013501,182.0,21,0.0,2.8,12,55,50,1.2,1.8
-0.013501,182.0,21,0.0,2.8,12,60,50,1.2,1.8
-0.013501,182.0,21,0.0,2.8,12,65,50,1.2,1.8
-0.013702,187.02,21,0.0,2.8,28,50,55,1.8,1.8
-0.013702,187.02,21,0.0,2.8,28,55,55,1.8,1.8
-0.013739,182.0,21,0.0,2.8,12,55,50,1.2,2.0
-0.013739,182.0,21,0.0,2.8,12,55,50,1.2,2.2
-0.013739,182.0,21,0.0,2.8,12,55,50,1.2,2.5
-0.013739,182.0,21,0.0,2.8,12,60,50,1.2,2.0
-0.013739,182.0,21,0.0,2.8,12,60,50,1.2,2.2
-0.013739,182.0,21,0.0,2.8,12,60,50,1.2,2.5
-0.013739,182.0,21,0.0,2.8,12,65,50,1.2,2.0
-0.013739,182.0,21,0.0,2.8,12,65,50,1.2,2.2
-0.013739,182.0,21,0.0,2.8,12,65,50,1.2,2.5
-0.013742,182.0,21,0.0,2.8,12,55,50,1.5,1.8
-0.013742,182.0,21,0.0,2.8,12,60,50,1.5,1.8
-0.013742,182.0,21,0.0,2.8,12,65,50,1.5,1.8
-0.01385,187.02,21,0.0,2.8,28,50,55,1.8,2.0
-0.01385,187.02,21,0.0,2.8,28,50,55,1.8,2.2
-0.01385,187.02,21,0.0,2.8,28,50,55,1.8,2.5
-0.01385,187.02,21,0.0,2.8,28,55,55,1.8,2.0
-0.01385,187.02,21,0.0,2.8,28,55,55,1.8,2.2
-0.01385,187.02,21,0.0,2.8,28,55,55,1.8,2.5
-0.013876,187.02,21,0.0,2.8,28,50,55,1.5,1.8
-0.013876,187.02,21,0.0,2.8,28,55,55,1.5,1.8
-0.013888,182.0,21,0.0,2.8,12,55,50,1.4,1.8
-0.013888,182.0,21,0.0,2.8,12,60,50,1.4,1.8
-0.013888,182.0,21,0.0,2.8,12,65,50,1.4,1.8
-0.013902,182.0,21,0.0,2.8,12,55,50,1.6,1.8
-0.013902,182.0,21,0.0,2.8,12,55,50,1.8,1.8
-0.013902,182.0,21,0.0,2.8,12,60,50,1.6,1.8
-0.013902,182.0,21,0.0,2.8,12,60,50,1.8,1.8
-0.013902,182.0,21,0.0,2.8,12,65,50,1.6,1.8
-0.013902,182.0,21,0.0,2.8,12,65,50,1.8,1.8
-0.013945,187.02,21,0.0,2.8,28,50,55,1.4,1.8
-0.013945,187.02,21,0.0,2.8,28,55,55,1.4,1.8
-0.013985,182.0,21,0.0,2.8,12,55,50,1.5,2.0
-0.013985,182.0,21,0.0,2.8,12,55,50,1.5,2.2
-0.013985,182.0,21,0.0,2.8,12,55,50,1.5,2.5
-0.013985,182.0,21,0.0,2.8,12,60,50,1.5,2.0
-0.013985,182.0,21,0.0,2.8,12,60,50,1.5,2.2
-0.013985,182.0,21,0.0,2.8,12,60,50,1.5,2.5
-0.013985,182.0,21,0.0,2.8,12,65,50,1.5,2.0
-0.013985,182.0,21,0.0,2.8,12,65,50,1.5,2.2
-0.013985,182.0,21,0.0,2.8,12,65,50,1.5,2.5
-0.014027,187.02,21,0.0,2.8,28,50,55,1.5,2.0
-0.014027,187.02,21,0.0,2.8,28,50,55,1.5,2.2
-0.014027,187.02,21,0.0,2.8,28,50,55,1.5,2.5
-0.014027,187.02,21,0.0,2.8,28,55,55,1.5,2.0
-0.014027,187.02,21,0.0,2.8,28,55,55,1.5,2.2
-0.014027,187.02,21,0.0,2.8,28,55,55,1.5,2.5
-0.014096,187.02,21,0.0,2.8,28,50,55,1.4,2.0
-0.014096,187.02,21,0.0,2.8,28,50,55,1.4,2.2
-0.014096,187.02,21,0.0,2.8,28,50,55,1.4,2.5
-0.014096,187.02,21,0.0,2.8,28,55,55,1.4,2.0
-0.014096,187.02,21,0.0,2.8,28,55,55,1.4,2.2
-0.014096,187.02,21,0.0,2.8,28,55,55,1.4,2.5
-0.014133,182.0,21,0.0,2.8,12,55,50,1.4,2.0
-0.014133,182.0,21,0.0,2.8,12,55,50,1.4,2.2
-0.014133,182.0,21,0.0,2.8,12,55,50,1.4,2.5
-0.014133,182.0,21,0.0,2.8,12,60,50,1.4,2.0
-0.014133,182.0,21,0.0,2.8,12,60,50,1.4,2.2
-0.014133,182.0,21,0.0,2.8,12,60,50,1.4,2.5
-0.014133,182.0,21,0.0,2.8,12,65,50,1.4,2.0
-0.014133,182.0,21,0.0,2.8,12,65,50,1.4,2.2
-0.014133,182.0,21,0.0,2.8,12,65,50,1.4,2.5
-0.014147,182.0,21,0.0,2.8,12,55,50,1.6,2.0
-0.014147,182.0,21,0.0,2.8,12,55,50,1.6,2.2
-0.014147,182.0,21,0.0,2.8,12,55,50,1.6,2.5
-0.014147,182.0,21,0.0,2.8,12,55,50,1.8,2.0
-0.014147,182.0,21,0.0,2.8,12,55,50,1.8,2.2
-0.014147,182.0,21,0.0,2.8,12,55,50,1.8,2.5
-0.014147,182.0,21,0.0,2.8,12,60,50,1.6,2.0
-0.014147,182.0,21,0.0,2.8,12,60,50,1.6,2.2
-0.014147,182.0,21,0.0,2.8,12,60,50,1.6,2.5
-0.014147,182.0,21,0.0,2.8,12,60,50,1.8,2.0
-0.014147,182.0,21,0.0,2.8,12,60,50,1.8,2.2
-0.014147,182.0,21,0.0,2.8,12,60,50,1.8,2.5
-0.014147,182.0,21,0.0,2.8,12,65,50,1.6,2.0
-0.014147,182.0,21,0.0,2.8,12,65,50,1.6,2.2
-0.014147,182.0,21,0.0,2.8,12,65,50,1.6,2.5
-0.014147,182.0,21,0.0,2.8,12,65,50,1.8,2.0
-0.014147,182.0,21,0.0,2.8,12,65,50,1.8,2.2
-0.014147,182.0,21,0.0,2.8,12,65,50,1.8,2.5
-0.014186,187.02,21,0.0,2.8,28,50,55,1.6,1.8
-0.014186,187.02,21,0.0,2.8,28,55,55,1.6,1.8
-0.014339,187.02,21,0.0,2.8,28,50,55,1.6,2.0
-0.014339,187.02,21,0.0,2.8,28,50,55,1.6,2.2
-0.014339,187.02,21,0.0,2.8,28,50,55,1.6,2.5
-0.014339,187.02,21,0.0,2.8,28,55,55,1.6,2.0
-0.014339,187.02,21,0.0,2.8,28,55,55,1.6,2.2
-0.014339,187.02,21,0.0,2.8,28,55,55,1.6,2.5
-0.014374,187.02,21,0.0,2.8,28,50,65,1.8,2.0
-0.014374,187.02,21,0.0,2.8,28,55,65,1.8,2.0
-0.014405,187.02,21,0.0,2.8,28,50,65,1.5,2.0
-0.014405,187.02,21,0.0,2.8,28,55,65,1.5,2.0
-0.01442,187.02,21,0.0,2.8,28,50,55,1.2,1.8
-0.01442,187.02,21,0.0,2.8,28,55,55,1.2,1.8
-0.014477,187.02,21,0.0,2.8,28,50,65,1.4,2.0
-0.014477,187.02,21,0.0,2.8,28,55,65,1.4,2.0
-0.014542,187.02,21,0.0,2.8,28,50,60,1.8,1.8
-0.014542,187.02,21,0.0,2.8,28,55,60,1.8,1.8
-0.014556,187.02,21,0.0,2.8,28,50,60,1.5,1.8
-0.014556,187.02,21,0.0,2.8,28,55,60,1.5,1.8
-0.014576,187.02,21,0.0,2.8,28,50,55,1.2,2.0
-0.014576,187.02,21,0.0,2.8,28,50,55,1.2,2.2
-0.014576,187.02,21,0.0,2.8,28,50,55,1.2,2.5
-0.014576,187.02,21,0.0,2.8,28,55,55,1.2,2.0
-0.014576,187.02,21,0.0,2.8,28,55,55,1.2,2.2
-0.014576,187.02,21,0.0,2.8,28,55,55,1.2,2.5
-0.014593,187.02,21,0.0,2.8,28,50,65,1.5,1.8
-0.014593,187.02,21,0.0,2.8,28,55,65,1.5,1.8
-0.014628,187.02,21,0.0,2.8,28,50,60,1.4,1.8
-0.014628,187.02,21,0.0,2.8,28,55,60,1.4,1.8
-0.014665,187.02,21,0.0,2.8,28,50,65,1.4,1.8
-0.014665,187.02,21,0.0,2.8,28,55,65,1.4,1.8
-0.014689,187.02,21,0.0,2.8,28,50,65,1.2,2.0
-0.014689,187.02,21,0.0,2.8,28,55,65,1.2,2.0
-0.014716,187.02,21,0.0,2.8,28,50,60,1.8,2.0
-0.014716,187.02,21,0.0,2.8,28,55,60,1.8,2.0
-0.014727,187.02,21,0.0,2.8,28,50,65,1.8,1.8
-0.014727,187.02,21,0.0,2.8,28,55,65,1.8,1.8
-0.01473,187.02,21,0.0,2.8,28,50,60,1.5,2.0
-0.01473,187.02,21,0.0,2.8,28,55,60,1.5,2.0
-0.014783,187.02,21,0.0,2.8,28,50,65,1.8,2.2
-0.014783,187.02,21,0.0,2.8,28,55,65,1.8,2.2
-0.014803,187.02,21,0.0,2.8,28,50,60,1.4,2.0
-0.014803,187.02,21,0.0,2.8,28,55,60,1.4,2.0
-0.014815,187.02,21,0.0,2.8,28,50,65,1.5,2.2
-0.014815,187.02,21,0.0,2.8,28,55,65,1.5,2.2
-0.014859,187.02,21,0.0,2.8,28,50,60,1.2,1.8
-0.014859,187.02,21,0.0,2.8,28,55,60,1.2,1.8
-0.014888,187.02,21,0.0,2.8,28,50,65,1.4,2.2
-0.014888,187.02,21,0.0,2.8,28,55,65,1.4,2.2
-0.014896,187.02,21,0.0,2.8,28,50,65,1.2,1.8
-0.014896,187.02,21,0.0,2.8,28,55,65,1.2,1.8
-0.014948,182.85,21,0.0,2.8,12,55,55,1.2,1.8
-0.014948,182.85,21,0.0,2.8,12,60,55,1.2,1.8
-0.014948,182.85,21,0.0,2.8,12,65,55,1.2,1.8
-0.014984,187.02,21,0.0,2.8,28,50,60,1.8,2.2
-0.014984,187.02,21,0.0,2.8,28,50,60,1.8,2.5
-0.014984,187.02,21,0.0,2.8,28,55,60,1.8,2.2
-0.014984,187.02,21,0.0,2.8,28,55,60,1.8,2.5
-0.014998,187.02,21,0.0,2.8,28,50,60,1.5,2.2
-0.014998,187.02,21,0.0,2.8,28,50,60,1.5,2.5
-0.014998,187.02,21,0.0,2.8,28,55,60,1.5,2.2
-0.014998,187.02,21,0.0,2.8,28,55,60,1.5,2.5
-0.01502,187.02,21,0.0,2.8,28,50,60,1.2,2.0
-0.01502,187.02,21,0.0,2.8,28,55,60,1.2,2.0
-0.015044,187.02,21,0.0,2.8,28,50,65,1.2,2.2
-0.015044,187.02,21,0.0,2.8,28,55,65,1.2,2.2
-0.015052,187.02,21,0.0,2.8,28,50,65,1.6,2.0
-0.015052,187.02,21,0.0,2.8,28,55,65,1.6,2.0
-0.015056,187.02,21,0.0,2.8,28,50,60,1.6,1.8
-0.015056,187.02,21,0.0,2.8,28,55,60,1.6,1.8
-0.015073,187.02,21,0.0,2.8,28,50,60,1.4,2.2
-0.015073,187.02,21,0.0,2.8,28,50,60,1.4,2.5
-0.015073,187.02,21,0.0,2.8,28,55,60,1.4,2.2
-0.015073,187.02,21,0.0,2.8,28,55,60,1.4,2.5
-0.015121,187.02,21,0.0,2.8,28,50,65,1.8,2.5
-0.015121,187.02,21,0.0,2.8,28,55,65,1.8,2.5
-0.015154,187.02,21,0.0,2.8,28,50,65,1.5,2.5
-0.015154,187.02,21,0.0,2.8,28,55,65,1.5,2.5
-0.015212,182.85,21,0.0,2.8,12,55,55,1.2,2.0
-0.015212,182.85,21,0.0,2.8,12,55,55,1.2,2.2
-0.015212,182.85,21,0.0,2.8,12,55,55,1.2,2.5
-0.015212,182.85,21,0.0,2.8,12,60,55,1.2,2.0
-0.015212,182.85,21,0.0,2.8,12,60,55,1.2,2.2
-0.015212,182.85,21,0.0,2.8,12,60,55,1.2,2.5
-0.015212,182.85,21,0.0,2.8,12,65,55,1.2,2.0
-0.015212,182.85,21,0.0,2.8,12,65,55,1.2,2.2
-0.015212,182.85,21,0.0,2.8,12,65,55,1.2,2.5
-0.015229,187.02,21,0.0,2.8,28,50,65,1.4,2.5
-0.015229,187.02,21,0.0,2.8,28,55,65,1.4,2.5
-0.015235,187.02,21,0.0,2.8,28,50,60,1.6,2.0
-0.015235,187.02,21,0.0,2.8,28,55,60,1.6,2.0
-0.015248,187.02,21,0.0,2.8,28,50,65,1.6,1.8
-0.015248,187.02,21,0.0,2.8,28,55,65,1.6,1.8
-0.015259,181.79,21,0.0,2.8,12,55,65,1.2,1.8
-0.015259,181.79,21,0.0,2.8,12,60,65,1.2,1.8
-0.015259,181.79,21,0.0,2.8,12,65,65,1.2,1.8
-0.015309,187.02,21,0.0,2.8,28,50,60,1.2,2.2
-0.015309,187.02,21,0.0,2.8,28,50,60,1.2,2.5
-0.015309,187.02,21,0.0,2.8,28,55,60,1.2,2.2
-0.015309,187.02,21,0.0,2.8,28,55,60,1.2,2.5
-0.015388,187.02,21,0.0,2.8,28,50,65,1.2,2.5
-0.015388,187.02,21,0.0,2.8,28,55,65,1.2,2.5
-0.01548,187.02,21,0.0,2.8,28,50,65,1.6,2.2
-0.01548,187.02,21,0.0,2.8,28,55,65,1.6,2.2
-0.015494,183.4,21,0.0,2.8,12,55,60,1.2,1.8
-0.015494,183.4,21,0.0,2.8,12,60,60,1.2,1.8
-0.015494,183.4,21,0.0,2.8,12,65,60,1.2,1.8
-0.015513,187.02,21,0.0,2.8,28,50,60,1.6,2.2
-0.015513,187.02,21,0.0,2.8,28,50,60,1.6,2.5
-0.015513,187.02,21,0.0,2.8,28,55,60,1.6,2.2
-0.015513,187.02,21,0.0,2.8,28,55,60,1.6,2.5
-0.015709,182.85,21,0.0,2.8,12,55,55,1.5,1.8
-0.015709,182.85,21,0.0,2.8,12,60,55,1.5,1.8
-0.015709,182.85,21,0.0,2.8,12,65,55,1.5,1.8
-0.015834,187.02,21,0.0,2.8,28,50,65,1.6,2.5
-0.015834,187.02,21,0.0,2.8,28,55,65,1.6,2.5
-0.015866,181.79,21,0.0,2.8,12,55,65,1.2,2.0
-0.015866,181.79,21,0.0,2.8,12,60,65,1.2,2.0
-0.015866,181.79,21,0.0,2.8,12,65,65,1.2,2.0
-0.015875,182.85,21,0.0,2.8,12,55,55,1.4,1.8
-0.015875,182.85,21,0.0,2.8,12,60,55,1.4,1.8
-0.015875,182.85,21,0.0,2.8,12,65,55,1.4,1.8
-0.015985,182.85,21,0.0,2.8,12,55,55,1.5,2.0
-0.015985,182.85,21,0.0,2.8,12,55,55,1.5,2.2
-0.015985,182.85,21,0.0,2.8,12,55,55,1.5,2.5
-0.015985,182.85,21,0.0,2.8,12,60,55,1.5,2.0
-0.015985,182.85,21,0.0,2.8,12,60,55,1.5,2.2
-0.015985,182.85,21,0.0,2.8,12,60,55,1.5,2.5
-0.015985,182.85,21,0.0,2.8,12,65,55,1.5,2.0
-0.015985,182.85,21,0.0,2.8,12,65,55,1.5,2.2
-0.015985,182.85,21,0.0,2.8,12,65,55,1.5,2.5
-0.016012,183.4,21,0.0,2.8,12,55,60,1.2,2.0
-0.016012,183.4,21,0.0,2.8,12,60,60,1.2,2.0
-0.016012,183.4,21,0.0,2.8,12,65,60,1.2,2.0
-0.016025,181.79,21,0.0,2.8,12,55,65,1.5,1.8
-0.016025,181.79,21,0.0,2.8,12,60,65,1.5,1.8
-0.016025,181.79,21,0.0,2.8,12,65,65,1.5,1.8
-0.016041,181.79,21,0.0,2.8,12,55,65,1.2,2.2
-0.016041,181.79,21,0.0,2.8,12,60,65,1.2,2.2
-0.016041,181.79,21,0.0,2.8,12,65,65,1.2,2.2
-0.016083,183.4,21,0.0,2.8,12,55,60,1.5,1.8
-0.016083,183.4,21,0.0,2.8,12,60,60,1.5,1.8
-0.016083,183.4,21,0.0,2.8,12,65,60,1.5,1.8
-0.016112,183.4,21,0.0,2.8,12,55,60,1.2,2.2
