time,open,high,low,close,volume
1755415380,192.30000000,192.32000000,192.13000000,192.21000000,484.32600000
1755415440,192.21000000,192.26000000,192.13000000,192.13000000,470.32700000
1755415500,192.14000000,192.14000000,191.88000000,191.93000000,1271.44000000
1755415560,191.93000000,192.00000000,191.78000000,191.81000000,828.84500000
1755415620,191.81000000,191.82000000,191.70000000,191.72000000,2086.01200000
1755415680,191.72000000,191.82000000,191.72000000,191.73000000,6088.19600000
1755415740,191.73000000,191.79000000,191.71000000,191.74000000,3234.24900000
1755415800,191.75000000,191.80000000,191.70000000,191.79000000,1438.67100000
1755415860,191.79000000,191.81000000,191.56000000,191.61000000,1014.09900000
1755415920,191.61000000,191.72000000,191.61000000,191.62000000,1257.80300000
1755415980,191.62000000,191.63000000,191.33000000,191.56000000,2028.81000000
1755416040,191.55000000,191.76000000,191.55000000,191.76000000,696.19300000
1755416100,191.76000000,191.83000000,191.72000000,191.76000000,1245.70500000
1755416160,191.76000000,191.82000000,191.76000000,191.81000000,238.94500000
1755416220,191.82000000,191.86000000,191.80000000,191.80000000,240.22800000
1755416280,191.80000000,191.84000000,191.65000000,191.84000000,2201.80400000
1755416340,191.83000000,191.88000000,191.77000000,191.87000000,1092.83900000
1755416400,191.87000000,191.95000000,191.82000000,191.95000000,565.77900000
1755416460,191.94000000,192.04000000,191.94000000,192.03000000,919.44400000
1755416520,192.03000000,192.04000000,191.88000000,191.89000000,1149.93000000
1755416580,191.89000000,191.96000000,191.86000000,191.96000000,432.24000000
1755416640,191.97000000,192.06000000,191.96000000,192.03000000,989.65600000
1755416700,192.03000000,192.03000000,191.93000000,192.00000000,411.71500000
1755416760,192.00000000,192.09000000,192.00000000,192.09000000,216.44200000
1755416820,192.09000000,192.12000000,192.07000000,192.08000000,620.51900000
1755416880,192.09000000,192.09000000,191.92000000,192.05000000,4153.30400000
1755416940,192.06000000,192.09000000,192.04000000,192.05000000,4482.71900000
1755417000,192.05000000,192.12000000,192.05000000,192.11000000,1145.88800000
1755417060,192.12000000,192.12000000,191.96000000,191.99000000,978.77800000
1755417120,191.99000000,191.99000000,191.95000000,191.98000000,268.05700000
1755417180,191.99000000,191.99000000,191.87000000,191.96000000,2091.13400000
1755417240,191.96000000,191.99000000,191.93000000,191.99000000,426.70100000
1755417300,191.99000000,191.99000000,191.97000000,191.97000000,157.27900000
1755417360,191.98000000,191.99000000,191.91000000,191.97000000,1406.57100000
1755417420,191.98000000,191.98000000,191.92000000,191.93000000,383.75400000
1755417480,191.93000000,191.93000000,191.86000000,191.86000000,1001.24400000
1755417540,191.87000000,191.93000000,191.87000000,191.88000000,207.78000000
1755417600,191.89000000,191.96000000,191.80000000,191.84000000,715.91000000
1755417660,191.84000000,191.91000000,191.78000000,191.83000000,413.64800000
1755417720,191.83000000,192.00000000,191.80000000,191.80000000,1119.34800000
1755417780,191.81000000,191.98000000,191.80000000,191.90000000,574.65900000
1755417840,191.90000000,192.09000000,191.90000000,192.09000000,508.86400000
1755417900,192.09000000,192.11000000,192.04000000,192.05000000,668.68600000
1755417960,192.05000000,192.10000000,191.92000000,191.93000000,625.96400000
1755418020,191.92000000,191.92000000,191.80000000,191.80000000,412.14800000
1755418080,191.81000000,191.81000000,191.72000000,191.72000000,342.68200000
1755418140,191.73000000,191.80000000,191.72000000,191.80000000,767.52000000
1755418200,191.80000000,191.82000000,191.73000000,191.79000000,575.54500000
1755418260,191.80000000,191.86000000,191.77000000,191.77000000,439.79600000
1755418320,191.78000000,191.90000000,191.77000000,191.89000000,248.57200000
1755418380,191.90000000,191.93000000,191.82000000,191.88000000,395.53000000
1755418440,191.88000000,191.95000000,191.85000000,191.95000000,278.76700000
1755418500,191.94000000,191.97000000,191.84000000,191.97000000,1106.22700000
1755418560,191.97000000,192.00000000,191.87000000,191.88000000,888.59200000
1755418620,191.89000000,191.95000000,191.88000000,191.93000000,268.39200000
1755418680,191.93000000,191.94000000,191.81000000,191.81000000,626.43200000
1755418740,191.82000000,191.85000000,191.80000000,191.84000000,568.57800000
1755418800,191.84000000,191.85000000,191.80000000,191.84000000,374.57700000
1755418860,191.84000000,191.97000000,191.83000000,191.97000000,649.47900000
1755418920,191.97000000,192.14000000,191.97000000,192.14000000,668.44300000
1755418980,192.14000000,192.17000000,192.06000000,192.10000000,1610.78700000
1755419040,192.10000000,192.23000000,192.10000000,192.12000000,1075.80200000
1755419100,192.12000000,192.12000000,192.02000000,192.03000000,531.43200000
1755419160,192.02000000,192.13000000,192.02000000,192.13000000,271.84300000
1755419220,192.13000000,192.23000000,192.06000000,192.11000000,641.35300000
1755419280,192.10000000,192.13000000,192.09000000,192.11000000,594.16600000
1755419340,192.11000000,192.18000000,192.11000000,192.18000000,211.88400000
1755419400,192.17000000,192.23000000,192.14000000,192.21000000,555.92900000
1755419460,192.20000000,192.24000000,192.14000000,192.15000000,659.14400000
1755419520,192.14000000,192.17000000,192.11000000,192.17000000,306.57000000
1755419580,192.16000000,192.19000000,192.16000000,192.18000000,636.04000000
1755419640,192.19000000,192.19000000,192.10000000,192.11000000,1059.21300000
1755419700,192.10000000,192.10000000,191.94000000,191.94000000,979.27800000
1755419760,191.94000000,192.14000000,191.94000000,192.11000000,1790.50600000
1755419820,192.12000000,192.25000000,192.12000000,192.25000000,1264.02400000
1755419880,192.25000000,192.37000000,192.21000000,192.37000000,710.71300000
1755419940,192.37000000,192.37000000,192.33000000,192.34000000,262.29700000
1755420000,192.34000000,192.37000000,192.33000000,192.37000000,551.89000000
1755420060,192.37000000,192.38000000,192.36000000,192.36000000,2067.81200000
1755420120,192.37000000,192.44000000,192.36000000,192.44000000,2571.86100000
1755420180,192.44000000,192.45000000,192.42000000,192.43000000,709.35300000
1755420240,192.43000000,192.43000000,192.35000000,192.36000000,1152.28800000
1755420300,192.35000000,192.39000000,192.34000000,192.39000000,578.47300000
1755420360,192.38000000,192.39000000,192.31000000,192.36000000,701.44400000
1755420420,192.35000000,192.48000000,192.35000000,192.48000000,499.21600000
1755420480,192.48000000,192.53000000,192.47000000,192.51000000,738.92200000
1755420540,192.51000000,192.51000000,192.45000000,192.51000000,917.44200000
1755420600,192.51000000,192.71000000,192.51000000,192.71000000,1552.68300000
1755420660,192.71000000,193.50000000,192.69000000,193.23000000,7674.98600000
1755420720,193.22000000,193.30000000,193.06000000,193.23000000,2995.60000000
1755420780,193.22000000,193.87000000,193.12000000,193.35000000,32460.40800000
1755420840,193.35000000,193.54000000,193.15000000,193.53000000,2699.56300000
1755420900,193.53000000,193.53000000,193.26000000,193.36000000,3943.01600000
1755420960,193.37000000,193.45000000,193.22000000,193.24000000,2178.51900000
1755421020,193.24000000,193.35000000,193.08000000,193.35000000,2183.14500000
1755421080,193.34000000,193.46000000,193.30000000,193.40000000,1731.88100000
1755421140,193.39000000,193.44000000,193.28000000,193.41000000,1763.26900000
1755421200,193.41000000,193.65000000,193.39000000,193.63000000,2356.34400000
1755421260,193.62000000,193.62000000,193.34000000,193.42000000,3137.43000000
1755421320,193.42000000,193.55000000,193.29000000,193.51000000,3460.62800000
1755421380,193.51000000,193.62000000,193.35000000,193.38000000,4618.81300000
1755421440,193.38000000,193.48000000,193.33000000,193.36000000,1716.09200000
1755421500,193.36000000,193.49000000,193.17000000,193.47000000,1333.74100000
1755421560,193.47000000,193.48000000,192.97000000,192.98000000,27513.46800000
1755421620,192.98000000,193.17000000,192.93000000,193.07000000,1206.57500000
1755421680,193.08000000,193.08000000,192.99000000,193.06000000,787.63400000
1755421740,193.05000000,193.05000000,192.87000000,192.95000000,1207.90000000
1755421800,192.95000000,192.95000000,192.65000000,192.78000000,1431.60500000
1755421860,192.79000000,192.96000000,192.73000000,192.95000000,1885.54900000
1755421920,192.96000000,192.96000000,192.59000000,192.61000000,1956.16700000
1755421980,192.62000000,192.81000000,192.61000000,192.79000000,1369.80600000
1755422040,192.80000000,192.88000000,192.77000000,192.80000000,589.02600000
1755422100,192.81000000,192.81000000,192.56000000,192.56000000,2605.95500000
1755422160,192.56000000,192.72000000,192.50000000,192.64000000,2016.01400000
1755422220,192.64000000,192.94000000,192.63000000,192.92000000,3747.29300000
1755422280,192.91000000,193.03000000,192.67000000,192.79000000,6220.46400000
1755422340,192.79000000,192.93000000,192.66000000,192.93000000,3402.91500000
1755422400,192.94000000,193.03000000,192.87000000,192.93000000,1012.85000000
1755422460,192.92000000,192.93000000,192.82000000,192.92000000,1731.16300000
1755422520,192.92000000,193.03000000,192.76000000,192.87000000,1480.69700000
1755422580,192.87000000,192.92000000,192.85000000,192.91000000,856.14400000
1755422640,192.92000000,192.97000000,192.89000000,192.95000000,696.00000000
1755422700,192.96000000,192.96000000,192.84000000,192.85000000,1069.40000000
1755422760,192.85000000,192.88000000,192.64000000,192.87000000,2129.10600000
1755422820,192.87000000,192.87000000,192.76000000,192.76000000,955.79100000
1755422880,192.77000000,192.88000000,192.76000000,192.81000000,3759.00800000
1755422940,192.81000000,192.81000000,192.65000000,192.66000000,764.92300000
1755423000,192.66000000,192.72000000,192.56000000,192.60000000,2334.89700000
1755423060,192.59000000,192.79000000,192.55000000,192.76000000,4603.65100000
1755423120,192.76000000,192.76000000,192.58000000,192.59000000,1913.46200000
1755423180,192.59000000,192.70000000,192.59000000,192.66000000,4839.93600000
1755423240,192.67000000,192.67000000,192.36000000,192.40000000,9453.34100000
1755423300,192.40000000,192.43000000,192.28000000,192.42000000,9350.79400000
1755423360,192.43000000,192.43000000,191.92000000,192.04000000,7691.63600000
1755423420,192.04000000,192.05000000,191.79000000,192.00000000,4004.62500000
1755423480,192.00000000,192.00000000,191.82000000,191.82000000,1524.75400000
1755423540,191.83000000,191.95000000,191.76000000,191.95000000,4727.65300000
1755423600,191.95000000,191.98000000,191.78000000,191.80000000,2692.17900000
1755423660,191.79000000,191.80000000,191.73000000,191.74000000,1678.67200000
1755423720,191.74000000,191.88000000,191.74000000,191.81000000,3205.78600000
1755423780,191.81000000,191.81000000,191.53000000,191.65000000,5088.25100000
1755423840,191.65000000,191.85000000,191.65000000,191.77000000,3125.99000000
1755423900,191.77000000,191.93000000,191.75000000,191.83000000,1387.80800000
1755423960,191.82000000,191.84000000,191.74000000,191.79000000,936.00400000
1755424020,191.80000000,191.89000000,191.80000000,191.84000000,1928.12000000
1755424080,191.83000000,191.85000000,191.76000000,191.80000000,2434.13400000
1755424140,191.80000000,191.96000000,191.76000000,191.93000000,813.18800000
1755424200,191.93000000,192.13000000,191.93000000,192.11000000,1669.41900000
1755424260,192.11000000,192.21000000,192.04000000,192.15000000,2598.45300000
1755424320,192.15000000,192.17000000,192.06000000,192.08000000,5086.17800000
1755424380,192.08000000,192.13000000,192.08000000,192.09000000,481.12300000
1755424440,192.10000000,192.14000000,192.09000000,192.13000000,293.07200000
1755424500,192.14000000,192.40000000,192.14000000,192.31000000,2134.68700000
1755424560,192.30000000,192.30000000,192.21000000,192.23000000,860.99000000
1755424620,192.22000000,192.31000000,192.15000000,192.31000000,1086.66300000
1755424680,192.31000000,192.32000000,192.25000000,192.28000000,288.31200000
1755424740,192.29000000,192.39000000,192.28000000,192.30000000,1343.39000000
1755424800,192.30000000,192.40000000,192.30000000,192.39000000,1079.87300000
1755424860,192.39000000,192.44000000,192.17000000,192.17000000,2344.13700000
1755424920,192.18000000,192.50000000,192.17000000,192.48000000,1566.11000000
1755424980,192.48000000,192.48000000,192.32000000,192.36000000,1243.47000000
1755425040,192.36000000,192.36000000,192.16000000,192.24000000,3590.09600000
1755425100,192.24000000,192.31000000,192.10000000,192.13000000,1160.19600000
1755425160,192.14000000,192.16000000,191.95000000,192.00000000,2674.03800000
1755425220,192.00000000,192.00000000,191.69000000,191.70000000,2820.34600000
1755425280,191.69000000,191.87000000,191.69000000,191.78000000,2062.73000000
1755425340,191.78000000,191.82000000,191.76000000,191.79000000,359.87700000
1755425400,191.80000000,191.96000000,191.80000000,191.95000000,1312.70100000
1755425460,191.95000000,191.99000000,191.80000000,191.81000000,496.14700000
1755425520,191.82000000,191.98000000,191.81000000,191.85000000,570.80100000
1755425580,191.85000000,191.94000000,191.78000000,191.86000000,2294.00800000
1755425640,191.87000000,191.95000000,191.82000000,191.95000000,642.10700000
1755425700,191.96000000,192.00000000,191.82000000,191.92000000,549.54800000
1755425760,191.91000000,192.02000000,191.85000000,192.02000000,1072.11900000
1755425820,192.01000000,192.07000000,191.98000000,192.05000000,513.40200000
1755425880,192.06000000,192.10000000,192.00000000,192.01000000,864.87200000
1755425940,192.00000000,192.04000000,191.95000000,191.96000000,804.59300000
1755426000,191.95000000,191.96000000,191.82000000,191.85000000,696.96300000
1755426060,191.84000000,192.01000000,191.84000000,192.00000000,1040.62600000
1755426120,191.99000000,191.99000000,191.87000000,191.90000000,531.70900000
1755426180,191.90000000,191.90000000,191.80000000,191.85000000,1647.12500000
1755426240,191.85000000,191.88000000,191.83000000,191.87000000,1289.00100000
1755426300,191.87000000,191.93000000,191.84000000,191.90000000,1012.86600000
1755426360,191.91000000,191.96000000,191.90000000,191.95000000,244.04500000
1755426420,191.96000000,191.96000000,191.90000000,191.95000000,271.83900000
1755426480,191.96000000,191.98000000,191.89000000,191.89000000,403.01300000
1755426540,191.90000000,191.95000000,191.86000000,191.87000000,354.77900000
1755426600,191.86000000,191.94000000,191.76000000,191.86000000,1329.28900000
1755426660,191.86000000,191.95000000,191.86000000,191.95000000,512.35400000
1755426720,191.96000000,192.15000000,191.96000000,192.13000000,1007.84300000
1755426780,192.12000000,192.18000000,192.11000000,192.18000000,179.75300000
1755426840,192.18000000,192.24000000,192.18000000,192.24000000,250.64000000
1755426900,192.23000000,192.23000000,191.96000000,191.96000000,1128.44100000
1755426960,191.97000000,192.19000000,191.96000000,192.16000000,437.29300000
1755427020,192.16000000,192.22000000,192.14000000,192.20000000,608.44700000
1755427080,192.19000000,192.20000000,192.14000000,192.19000000,513.87500000
1755427140,192.19000000,192.28000000,192.19000000,192.27000000,419.40800000
1755427200,192.28000000,192.28000000,192.19000000,192.26000000,685.01900000
1755427260,192.26000000,192.27000000,192.19000000,192.23000000,579.22800000
1755427320,192.22000000,192.29000000,192.22000000,192.26000000,398.10800000
1755427380,192.26000000,192.35000000,192.25000000,192.34000000,888.10500000
1755427440,192.34000000,192.45000000,192.30000000,192.43000000,1057.44300000
1755427500,192.43000000,192.49000000,192.31000000,192.32000000,1190.51100000
1755427560,192.32000000,192.32000000,192.31000000,192.32000000,127.43200000
1755427620,192.31000000,192.42000000,192.27000000,192.41000000,837.35900000
1755427680,192.41000000,192.59000000,192.41000000,192.59000000,2122.80800000
1755427740,192.59000000,192.59000000,192.53000000,192.54000000,1141.70900000
1755427800,192.53000000,192.65000000,192.53000000,192.64000000,1483.42400000
1755427860,192.63000000,192.63000000,192.42000000,192.42000000,1579.46400000
1755427920,192.41000000,192.41000000,192.27000000,192.33000000,720.76600000
1755427980,192.32000000,192.49000000,192.28000000,192.49000000,2526.13300000
1755428040,192.49000000,192.70000000,192.48000000,192.68000000,738.39600000
1755428100,192.69000000,193.00000000,192.69000000,192.89000000,3904.38200000
1755428160,192.88000000,192.88000000,192.73000000,192.85000000,896.21300000
1755428220,192.85000000,192.85000000,192.80000000,192.85000000,883.71000000
1755428280,192.85000000,192.92000000,192.84000000,192.91000000,1352.15500000
1755428340,192.91000000,193.21000000,192.90000000,193.13000000,5730.49400000
1755428400,193.13000000,193.33000000,193.02000000,193.11000000,8575.77700000
1755428460,193.11000000,193.11000000,192.91000000,193.00000000,1556.64500000
1755428520,193.00000000,193.01000000,192.83000000,192.84000000,1747.24300000
1755428580,192.83000000,193.00000000,192.83000000,192.99000000,1524.62300000
1755428640,192.99000000,193.00000000,192.80000000,192.85000000,1052.90400000
1755428700,192.85000000,192.85000000,192.70000000,192.75000000,1622.32000000
1755428760,192.76000000,192.76000000,192.68000000,192.74000000,1494.55300000
1755428820,192.74000000,192.81000000,192.69000000,192.70000000,1874.11900000
1755428880,192.69000000,192.78000000,192.69000000,192.73000000,921.30000000
1755428940,192.73000000,192.78000000,192.60000000,192.61000000,1888.13900000
1755429000,192.60000000,192.70000000,192.60000000,192.64000000,1274.11400000
1755429060,192.64000000,192.64000000,192.42000000,192.43000000,3076.29600000
1755429120,192.42000000,192.56000000,192.42000000,192.51000000,605.33000000
1755429180,192.50000000,192.59000000,192.50000000,192.59000000,543.63900000
1755429240,192.59000000,192.61000000,192.58000000,192.60000000,900.08100000
1755429300,192.60000000,192.70000000,192.58000000,192.69000000,843.03000000
1755429360,192.70000000,192.75000000,192.69000000,192.73000000,374.02000000
1755429420,192.74000000,192.75000000,192.60000000,192.61000000,2021.83500000
1755429480,192.60000000,192.99000000,192.60000000,192.99000000,1178.26500000
1755429540,192.98000000,193.10000000,192.98000000,193.10000000,934.34400000
1755429600,193.10000000,193.40000000,193.09000000,193.35000000,2198.17100000
1755429660,193.35000000,193.54000000,193.33000000,193.53000000,3393.14700000
1755429720,193.53000000,193.54000000,193.37000000,193.41000000,1247.92100000
1755429780,193.41000000,193.42000000,193.36000000,193.36000000,1602.83400000
1755429840,193.36000000,193.45000000,193.33000000,193.45000000,972.86800000
1755429900,193.45000000,193.45000000,193.21000000,193.21000000,1156.54800000
1755429960,193.22000000,193.22000000,193.08000000,193.08000000,1460.73900000
1755430020,193.08000000,193.12000000,193.00000000,193.09000000,1593.83900000
1755430080,193.09000000,193.15000000,193.09000000,193.10000000,1272.84500000
1755430140,193.09000000,193.10000000,193.08000000,193.09000000,1303.49500000
1755430200,193.08000000,193.24000000,193.08000000,193.24000000,1028.60700000
1755430260,193.24000000,193.30000000,193.19000000,193.29000000,630.66100000
1755430320,193.30000000,193.40000000,193.26000000,193.40000000,843.13800000
1755430380,193.39000000,193.39000000,193.08000000,193.09000000,1535.57700000
1755430440,193.08000000,193.08000000,192.97000000,193.02000000,959.14100000
1755430500,193.02000000,193.19000000,193.02000000,193.15000000,3063.57700000
1755430560,193.16000000,193.40000000,193.14000000,193.39000000,1263.26600000
1755430620,193.39000000,193.47000000,193.36000000,193.46000000,1922.62700000
1755430680,193.47000000,193.49000000,193.42000000,193.49000000,431.94900000
1755430740,193.48000000,193.49000000,193.34000000,193.34000000,2043.95900000
1755430800,193.35000000,193.45000000,193.34000000,193.39000000,1213.34400000
1755430860,193.39000000,193.40000000,193.38000000,193.39000000,256.69600000
1755430920,193.38000000,193.39000000,193.31000000,193.32000000,1148.52500000
1755430980,193.31000000,193.36000000,193.25000000,193.34000000,861.04900000
1755431040,193.33000000,193.39000000,193.33000000,193.37000000,1095.09900000
1755431100,193.37000000,193.41000000,193.36000000,193.40000000,906.34300000
1755431160,193.40000000,193.41000000,193.39000000,193.41000000,1184.43500000
1755431220,193.40000000,193.41000000,193.40000000,193.41000000,246.55000000
1755431280,193.40000000,193.53000000,193.39000000,193.47000000,5660.78500000
1755431340,193.46000000,193.47000000,193.39000000,193.39000000,1778.15500000
1755431400,193.39000000,193.43000000,193.38000000,193.38000000,815.72100000
1755431460,193.39000000,193.63000000,193.38000000,193.60000000,4420.78300000
1755431520,193.61000000,193.64000000,193.60000000,193.63000000,1362.14100000
1755431580,193.63000000,193.65000000,193.60000000,193.60000000,1516.73100000
1755431640,193.60000000,193.61000000,193.43000000,193.43000000,1785.31900000
1755431700,193.43000000,193.48000000,193.43000000,193.43000000,443.77100000
1755431760,193.43000000,193.44000000,193.43000000,193.43000000,460.83700000
1755431820,193.43000000,193.60000000,193.43000000,193.60000000,1200.89000000
1755431880,193.59000000,193.60000000,193.57000000,193.57000000,567.73100000
1755431940,193.58000000,193.60000000,193.57000000,193.58000000,1498.33300000
1755432000,193.58000000,193.79000000,193.57000000,193.70000000,5367.89000000
1755432060,193.69000000,193.70000000,193.60000000,193.61000000,1195.08800000
1755432120,193.61000000,193.65000000,193.27000000,193.34000000,1491.70000000
1755432180,193.33000000,193.39000000,193.05000000,193.19000000,2998.35800000
1755432240,193.20000000,193.34000000,193.16000000,193.31000000,1465.79500000
1755432300,193.32000000,193.32000000,193.23000000,193.27000000,823.37300000
1755432360,193.26000000,193.28000000,193.12000000,193.12000000,911.98800000
1755432420,193.12000000,193.15000000,193.07000000,193.08000000,682.13400000
1755432480,193.07000000,193.23000000,193.07000000,193.16000000,819.43000000
1755432540,193.16000000,193.20000000,193.05000000,193.07000000,846.35400000
1755432600,193.07000000,193.12000000,193.02000000,193.06000000,909.30500000
1755432660,193.06000000,193.24000000,193.06000000,193.06000000,943.94800000
1755432720,193.07000000,193.12000000,193.06000000,193.12000000,249.13700000
1755432780,193.12000000,193.12000000,193.11000000,193.12000000,311.53000000
1755432840,193.12000000,193.17000000,193.11000000,193.16000000,996.19700000
1755432900,193.17000000,193.19000000,193.10000000,193.10000000,809.80100000
1755432960,193.11000000,193.12000000,192.94000000,193.00000000,2763.70200000
1755433020,193.01000000,193.30000000,193.00000000,193.24000000,1343.03700000
1755433080,193.23000000,193.23000000,193.02000000,193.02000000,815.69300000
1755433140,193.03000000,193.08000000,192.97000000,192.97000000,1250.47800000
1755433200,192.97000000,192.97000000,192.77000000,192.81000000,5184.43800000
1755433260,192.81000000,193.00000000,192.79000000,192.92000000,1342.66200000
1755433320,192.92000000,193.02000000,192.89000000,192.90000000,991.54000000
1755433380,192.90000000,192.98000000,192.86000000,192.98000000,1693.14700000
1755433440,192.97000000,192.98000000,192.85000000,192.93000000,545.57000000
1755433500,192.94000000,193.02000000,192.80000000,192.81000000,730.45500000
1755433560,192.81000000,192.81000000,192.78000000,192.79000000,225.77000000
1755433620,192.79000000,192.95000000,192.75000000,192.81000000,2167.76800000
1755433680,192.80000000,192.81000000,192.63000000,192.68000000,931.19800000
1755433740,192.67000000,192.67000000,192.52000000,192.59000000,2187.87400000
1755433800,192.58000000,192.58000000,192.44000000,192.44000000,1222.79200000
1755433860,192.45000000,192.63000000,192.45000000,192.55000000,772.10400000
1755433920,192.55000000,192.75000000,192.55000000,192.70000000,685.03400000
1755433980,192.69000000,192.83000000,192.66000000,192.67000000,460.59600000
1755434040,192.66000000,192.78000000,192.66000000,192.74000000,506.79900000
1755434100,192.75000000,192.82000000,192.73000000,192.79000000,284.92300000
1755434160,192.80000000,192.82000000,192.75000000,192.81000000,252.37800000
1755434220,192.81000000,192.81000000,192.56000000,192.57000000,593.18200000
1755434280,192.58000000,192.72000000,192.57000000,192.69000000,401.23300000
1755434340,192.69000000,192.69000000,192.54000000,192.62000000,718.50900000
1755434400,192.61000000,192.62000000,192.56000000,192.59000000,1027.79100000
1755434460,192.60000000,192.60000000,192.44000000,192.44000000,708.24200000
1755434520,192.45000000,192.45000000,192.33000000,192.33000000,733.71800000
1755434580,192.33000000,192.42000000,192.31000000,192.39000000,352.16800000
1755434640,192.39000000,192.45000000,192.37000000,192.41000000,320.17600000
1755434700,192.41000000,192.45000000,192.35000000,192.35000000,184.06400000
1755434760,192.35000000,192.35000000,192.27000000,192.27000000,231.21400000
1755434820,192.28000000,192.28000000,192.26000000,192.27000000,414.98400000
1755434880,192.27000000,192.32000000,192.18000000,192.21000000,833.01500000
1755434940,192.21000000,192.33000000,192.21000000,192.33000000,614.23900000
1755435000,192.33000000,192.33000000,192.15000000,192.16000000,839.68700000
1755435060,192.15000000,192.23000000,192.15000000,192.21000000,787.14100000
1755435120,192.20000000,192.22000000,192.16000000,192.20000000,168.78400000
1755435180,192.19000000,192.23000000,192.19000000,192.22000000,224.94500000
1755435240,192.22000000,192.23000000,192.15000000,192.16000000,332.95200000
1755435300,192.16000000,192.26000000,192.16000000,192.25000000,1472.56400000
1755435360,192.24000000,192.24000000,191.98000000,192.09000000,4262.79200000
1755435420,192.09000000,192.17000000,192.04000000,192.16000000,857.39800000
1755435480,192.16000000,192.18000000,192.14000000,192.17000000,322.52400000
1755435540,192.17000000,192.30000000,192.17000000,192.23000000,493.17100000
1755435600,192.23000000,192.32000000,192.16000000,192.29000000,447.14700000
1755435660,192.28000000,192.32000000,192.08000000,192.08000000,494.80700000
1755435720,192.08000000,192.13000000,191.91000000,191.93000000,1625.09400000
1755435780,191.93000000,192.13000000,191.91000000,192.07000000,1973.80200000
1755435840,192.06000000,192.09000000,192.02000000,192.09000000,834.17800000
1755435900,192.08000000,192.19000000,192.04000000,192.18000000,589.53300000
1755435960,192.19000000,192.19000000,192.07000000,192.10000000,581.33300000
1755436020,192.09000000,192.19000000,192.02000000,192.18000000,764.25200000
1755436080,192.18000000,192.19000000,191.96000000,192.05000000,1463.66200000
1755436140,192.04000000,192.15000000,192.04000000,192.08000000,868.77600000
1755436200,192.08000000,192.08000000,192.00000000,192.01000000,214.37500000
1755436260,192.00000000,192.10000000,192.00000000,192.10000000,340.41700000
1755436320,192.10000000,192.10000000,191.91000000,191.92000000,719.46700000
1755436380,191.92000000,192.06000000,191.91000000,191.93000000,401.30700000
1755436440,191.93000000,192.04000000,191.93000000,191.99000000,531.48900000
1755436500,192.00000000,192.30000000,192.00000000,192.30000000,945.72300000
1755436560,192.30000000,192.48000000,192.27000000,192.46000000,1699.98200000
1755436620,192.45000000,192.46000000,192.35000000,192.37000000,654.58000000
1755436680,192.37000000,192.37000000,192.17000000,192.28000000,523.86100000
1755436740,192.27000000,192.38000000,192.27000000,192.37000000,881.52000000
1755436800,192.37000000,192.44000000,192.33000000,192.33000000,250.53100000
1755436860,192.33000000,192.44000000,192.32000000,192.33000000,270.02800000
1755436920,192.33000000,192.43000000,192.32000000,192.43000000,409.94600000
1755436980,192.42000000,192.44000000,192.33000000,192.43000000,504.56300000
1755437040,192.43000000,192.43000000,192.36000000,192.42000000,223.37500000
1755437100,192.41000000,192.48000000,192.41000000,192.45000000,801.86100000
1755437160,192.46000000,192.53000000,192.46000000,192.49000000,346.15300000
1755437220,192.48000000,192.50000000,192.35000000,192.39000000,1171.47800000
1755437280,192.39000000,192.39000000,192.08000000,192.10000000,685.99900000
1755437340,192.10000000,192.20000000,192.10000000,192.20000000,446.53400000
1755437400,192.20000000,192.27000000,192.18000000,192.27000000,283.19900000
1755437460,192.26000000,192.37000000,192.20000000,192.23000000,683.70100000
1755437520,192.23000000,192.25000000,192.20000000,192.21000000,676.21100000
1755437580,192.20000000,192.20000000,192.01000000,192.01000000,1005.14600000
1755437640,192.02000000,192.21000000,191.96000000,192.18000000,1697.04600000
1755437700,192.18000000,192.25000000,192.15000000,192.25000000,506.18600000
1755437760,192.25000000,192.25000000,191.98000000,192.01000000,2442.17500000
1755437820,192.01000000,192.12000000,192.01000000,192.12000000,392.96200000
1755437880,192.12000000,192.33000000,192.11000000,192.33000000,586.64000000
1755437940,192.32000000,192.45000000,192.32000000,192.42000000,543.36300000
1755438000,192.43000000,192.45000000,192.42000000,192.45000000,527.16200000
1755438060,192.44000000,192.65000000,192.44000000,192.65000000,1252.44600000
1755438120,192.64000000,192.70000000,192.59000000,192.70000000,487.52100000
1755438180,192.70000000,192.82000000,192.69000000,192.81000000,853.25000000
1755438240,192.80000000,192.90000000,192.80000000,192.88000000,1021.79000000
1755438300,192.88000000,193.17000000,192.80000000,193.14000000,3292.24600000
1755438360,193.15000000,193.15000000,193.03000000,193.08000000,730.23400000
1755438420,193.07000000,193.20000000,192.97000000,193.19000000,1776.67600000
1755438480,193.19000000,193.30000000,193.19000000,193.24000000,829.60200000
1755438540,193.24000000,193.40000000,193.21000000,193.39000000,1402.47300000
1755438600,193.38000000,193.52000000,193.31000000,193.51000000,4853.83800000
1755438660,193.51000000,193.52000000,193.40000000,193.52000000,1136.74300000
1755438720,193.51000000,193.55000000,193.47000000,193.52000000,4118.74200000
1755438780,193.51000000,193.52000000,193.26000000,193.50000000,1669.36500000
1755438840,193.51000000,193.51000000,193.40000000,193.42000000,581.43900000
1755438900,193.41000000,193.41000000,193.26000000,193.37000000,1250.35700000
1755438960,193.37000000,193.45000000,193.10000000,193.12000000,2441.66800000
